performance,experience,training_hours,salary,remote_share,team_size,manager_quality,department
159.1516239255274,12,32.60381230570648,60215.91718607179,0.8792447218080266,11,3,Sales
168.4701167479579,19,33.50752721666291,63505.93405982549,0.18294698561333744,4,5,HR
164.8613492132916,14,31.514793006120865,54472.871759604124,0.55263265860044,7,3,IT
159.41336781831217,2,30.637549717220438,34311.578227152684,0.5135271647640933,14,5,IT
145.70878259403196,7,43.33173294839825,49572.5814210923,0.6637446485218322,5,2,Sales
196.21847034305551,19,37.42097835456457,73569.7431660783,0.6650010071717531,6,4,Sales
136.87915094453658,15,5.218307863634436,59975.87689047435,0.6743020806050791,12,4,Sales
151.16865372772506,12,37.31736938050487,57865.066811269055,0.36046227599052666,8,2,HR
182.10910732006062,17,34.82087744194366,55554.70775335552,0.43651344372731843,14,4,IT
190.77285100563716,9,48.92825364298855,44403.40004935223,0.25249042615592,10,5,IT
179.5818252918986,18,34.36741388539637,62505.247802681995,0.7039410921629851,3,3,Sales
203.46791995327504,16,65.39257791210892,68261.06454879908,0.5980511322174601,12,4,HR
168.35158640593815,18,53.96793578770243,69273.27081454004,0.24032050079381176,10,1,HR
156.91182406672587,4,36.10089608990222,38923.263879523,0.9288162784355757,13,4,Sales
189.28452855246343,20,51.49623078833082,71408.67531914687,0.5945583234142618,9,4,Sales
177.76969172234845,8,45.252117126909475,53841.69638015062,0.2870408976846827,3,5,Sales
152.19521361317612,11,42.33465796480243,51149.10166746724,0.3357602068416121,4,2,Sales
193.98160938989744,20,48.0265225560743,63429.6634573298,0.7232847433182443,5,4,IT
130.10052700690161,0,40.54070874260486,35435.975921976526,0.17464108455829683,3,4,IT
132.8311788367924,0,42.403511560774774,30909.195186025303,0.4370756673202842,11,3,Sales
196.05835680767106,14,48.233525162789654,62768.35839082891,0.29885734598138797,10,4,IT
128.61323473226264,1,60.524527417454905,31776.17596306746,0.6479829437722108,4,1,Sales
183.2119785251365,15,42.51194972219674,55806.552381480535,0.7019842548070009,11,4,Sales
142.72622929780724,7,35.46203335027844,46014.108605414884,0.27130067190431345,9,3,Sales
158.97158247663077,12,19.707691449060114,54050.87535370715,0.557344721004225,11,2,IT
225.6428242340168,20,59.613034719636374,70924.71141437204,0.23888049806307665,8,5,IT
132.73386793884106,0,37.3675828742804,38082.85247058708,0.5330490284885626,8,3,Sales
185.6135905181063,15,45.34809290081267,54506.4876130765,0.34463754482726866,13,1,IT
180.88810789765068,6,59.05907236926994,43429.593302379915,0.5469610503623936,6,5,IT
168.60595518843382,4,42.27602320930492,33905.016549206615,0.6774784124072699,12,5,Sales
129.96322959249505,2,38.05329738122521,21047.27013439971,0.24250416159157756,12,4,IT
151.4831468448563,11,54.19672977543745,51755.17405488888,0.8220933576633837,4,1,Sales
180.08012373484854,15,44.607370675639196,60155.11468499903,0.18562904506379968,9,4,Sales
174.12656900840804,18,45.861056047234,69117.61051475379,0.8322054630648783,7,3,HR
124.09739471890391,4,24.76839129528239,36912.296257080285,0.4641579105077945,13,2,HR
164.75127096616907,13,52.05915207242585,48554.99822438014,0.48836690211960726,8,3,HR
144.37673307265274,4,43.75588067991645,33887.84211372569,0.7379724113006926,4,3,Sales
153.4184878222254,14,26.28410620276876,64584.79418343352,0.6644923029908153,7,3,Sales
196.792883473735,16,44.85094111613275,57816.86035354684,0.6971699532595272,12,4,IT
167.3257951762712,13,19.374743260882504,63916.127648462534,0.2713257842370385,6,4,IT
216.9753638191768,19,63.41975202512995,73249.92146285692,0.8049518868303026,11,5,Sales
134.18458537244612,4,28.981452000182394,36411.09697831965,0.5644635985029781,8,4,IT
169.88019931633477,11,56.11792765718436,48354.6041844865,0.5594602433486918,4,4,Sales
140.83669004842042,15,31.870444518813464,65239.564845652894,0.6261343107941381,3,4,HR
172.65826970092638,15,45.602257109707196,58795.4437745319,0.3359949824543236,7,3,Sales
195.24607166136556,20,30.878717433905013,62271.74930150021,0.419357497885304,11,4,IT
173.0704909173311,6,49.971152218978204,44811.58310311629,0.3859554092861808,8,3,Sales
153.4837569543733,3,37.64681258092748,38086.31723929093,0.11474534147774464,12,4,IT
157.66332810992253,0,44.6777954620771,35688.53101357389,0.3227209882041637,14,5,IT
151.0314888049873,4,40.15064381578995,39747.97499680149,0.9332596478097918,9,3,Sales
107.26447580158477,9,26.343352135163443,45254.26511477141,0.3284853502065064,7,5,HR
143.18710466472612,4,45.04106859690534,44348.39419801067,0.4002176659435542,12,2,IT
102.63585833121468,3,34.96762514334252,42834.95216339422,0.41907042822238505,8,1,HR
122.56209852618314,1,50.45312793007611,33166.029819926036,0.8245260985410912,7,3,HR
182.15211987823136,19,37.64140191849323,68301.60957266486,0.5880739873933899,13,3,IT
156.21581675462224,9,39.23236090971668,41383.644884474474,0.4385318264371516,11,2,HR
160.41180678817489,18,56.82926464372936,62962.36828826762,0.6283332428404782,8,2,Sales
147.21135293938562,0,63.816367945079506,33803.84820979677,0.7740738219254429,13,2,Sales
156.7935024885031,4,47.860339557120824,35213.5984981865,0.1115329514436129,10,1,Sales
167.26520494705233,12,37.12859902576615,46715.81065303339,0.6606005863991239,4,5,Sales
163.58245336214515,3,36.25338671643856,53479.388948000495,0.48101322285149106,14,2,Sales
170.43850212250513,15,31.8132301468142,52682.97020786656,0.14284327471269315,11,4,Sales
163.55751334135473,15,33.747618164464434,71283.75698217058,0.5496324983794609,7,4,HR
126.42916299087089,1,37.26390256496032,30462.8827770087,0.5367579035658318,9,5,Sales
165.82942967285234,16,59.642529669949,61577.18500428096,0.8519281159232207,12,1,Sales
171.17719191127463,19,38.027783291464765,64638.608639062004,0.5583009753697648,3,5,IT
166.6264835177036,11,27.739469958018972,55914.18582368946,0.09558296529004974,12,3,Sales
164.63825713105882,17,40.41665267125383,56801.128934449574,0.5272027930351864,7,3,HR
145.81747243380167,2,41.78128425761064,24798.35481882914,0.878160620370982,14,3,Sales
126.71001722482241,0,40.35635459850456,38050.85764689303,0.598066714068641,12,4,HR
131.76597681164802,0,47.99691222585207,25980.138005965113,0.13472144308750011,4,4,IT
197.38049026302838,18,40.69005511359033,69730.44059769843,0.475294981623334,14,4,Sales
158.28896562798195,10,47.68727492147329,44572.719615518916,0.5195874969118922,8,3,Sales
123.27921577004996,4,32.19656645942285,41542.10521447291,0.1987883556718552,13,4,HR
189.6689358096747,11,57.80729438145222,60417.732493892254,0.6984890828497263,3,5,IT
131.7087108169753,2,42.52479788343585,31364.393072924417,0.43156308397212373,5,3,IT
137.99620318913801,0,44.002189704070375,20332.794466070096,0.45450813290724024,7,5,IT
108.58844623654628,0,32.15488106186697,38443.969566549524,0.5808940881456631,6,1,Sales
147.67302246447895,7,44.718269912663956,48631.22160762446,0.5075367612947121,5,1,Sales
160.2350940490137,9,46.51065056670304,45632.14383114346,0.944271938618087,12,1,Sales
129.48086810951935,10,28.3023156617491,48910.23973365677,0.7307403376137596,7,2,HR
161.3145522685952,11,23.409084116123434,46446.73901875157,0.36289457001998815,13,4,IT
168.4890128257039,12,42.93666023609465,61101.2846622098,0.5064775750957647,10,1,Sales
154.46157582489334,11,35.11230176544468,49326.42196094678,0.7477643806153397,13,1,Sales
171.4187791545451,13,42.59921469135729,48906.45731226263,0.9558265036718291,6,5,Sales
137.57913816420842,1,27.089639291018848,33068.22940756236,0.9623856176320242,3,4,Sales
178.93285175555985,18,24.394940856173292,61699.9331921073,0.7024117360187271,13,5,IT
195.13916663312324,17,42.06689463001077,58849.92712068446,0.22782855095081106,9,5,IT
129.76188737501283,2,36.50216239043148,31849.50398119027,0.5217745001515082,10,3,HR
143.81015641801278,16,18.893004788498217,62431.776577501856,0.1666576494911274,5,2,IT
160.684709037837,7,53.430988181077296,37094.451220426265,0.045142063926320634,8,3,Sales
158.57355537030406,9,26.923429318162427,54925.74462606162,0.7813985586291685,4,5,IT
157.91987869995205,1,65.73324952110433,35385.798560328934,0.8100969479190216,9,3,IT
190.2961539647387,18,33.759832711114214,64173.18504613634,0.35512728881321726,10,5,IT
149.80718864214788,8,44.015605681259984,41483.28256851501,0.5175629464085867,8,1,IT
171.4120400776573,6,56.46949010387185,41553.87273541668,0.418278951076633,8,4,IT
166.79390713179149,3,54.79433927828825,40497.17520377861,0.8019511429313579,7,4,IT
215.803967168038,20,59.86136406226883,73722.9201359984,0.7656211284355874,10,4,IT
149.41832565808042,17,24.769237611196466,69292.52150225588,0.7107625017217327,3,3,Sales
161.73829436822658,12,28.64134502492753,51598.11254509839,0.20542996936857488,12,4,Sales
146.17268098346048,10,42.2599727409403,35375.37410401661,0.6863869600392619,6,1,Sales
147.20967935188483,3,48.39747437897714,42239.05598958123,0.6936705226322243,6,2,IT
190.38120959254113,20,39.88772556620362,69164.01928463824,0.5140683894430725,5,4,Sales
149.90497440139765,3,23.62005964286611,39330.83032735831,0.710964905452342,5,5,IT
149.4420459163528,9,44.96578158964799,56346.14377320151,0.3123955387405176,6,1,HR
167.16732085355434,4,38.05748611765966,50172.04316618841,0.8563888641619218,13,4,Sales
156.8119534510999,8,37.93761041044134,42750.8926092959,0.26798864344756174,3,3,IT
130.34789042025776,2,17.220495821894424,34669.79953582822,0.17302866587405943,13,4,IT
199.55329832789016,16,47.974842044783145,68834.18230302724,0.08259070835619355,13,2,Sales
128.77412947777236,2,41.45204060285458,29778.604907385023,0.37925521496040837,4,4,Sales
202.7834328291176,15,57.95164556638963,57089.44203104786,0.8220635223467285,11,4,Sales
140.13561216412572,3,39.254923534688274,33059.80710770562,0.9172729447051157,12,2,Sales
176.22616116600642,17,45.66340130519022,63859.54843295989,0.14018162858258712,4,4,HR
168.21000326540403,16,48.31818176105263,60899.38159855015,0.7741660449929642,7,2,HR
148.31900951273911,6,22.538384413388087,39031.02338871838,0.7026986982112123,11,3,IT
143.00597282030932,4,66.16699946601594,33171.212921968705,0.4909498128008553,11,1,HR
144.8717927254344,11,35.692076120773834,56059.701641976455,0.45390030892581634,10,2,HR
164.43600796095862,16,44.94566602142485,68689.15510483058,0.43639999252445466,3,1,Sales
156.98644591217075,12,46.40582006949151,61413.573970862075,0.47521360078918895,3,3,HR
130.1099243207244,2,31.852158720097027,31594.63221307758,0.44442332596937684,11,5,IT
179.94620394933787,8,58.46980331447603,50268.62336128639,0.6932251988598113,13,3,HR
166.14763720725958,16,42.65955269354433,63181.62951363888,0.42315201010013526,10,2,HR
157.920540499517,16,37.865273630926666,59146.64325693337,0.8532671165943552,12,1,Sales
159.58302302586424,19,41.38507962388442,71671.09109354098,0.7179463770861771,11,2,Sales
180.33195144747185,15,47.64252198609023,56916.97472977251,0.3517944677613103,9,3,Sales
171.2063636873215,12,40.107981648097,52119.116986091554,0.44315255155252525,5,5,IT
150.64869702183546,18,48.8192991038324,59116.35148748185,0.9843286792199623,5,2,HR
134.23479137787336,16,23.151278610322606,59678.89451283387,0.4645629150662349,4,3,HR
137.66248806079537,3,32.520300101735096,37269.306045072924,0.7087054547118954,7,4,Sales
156.7683884079789,11,18.611996851906845,59844.67247838748,0.5152342635519763,14,4,IT
200.96326554682594,8,59.97008156842946,44232.52276899157,0.39947805116948587,14,5,IT
183.01094435485373,18,59.839921276849346,60809.15426456533,0.819480571746111,5,3,Sales
172.17602737704092,11,46.26616067532984,59486.84485467063,0.5279753594982748,8,3,Sales
149.7332412568177,8,29.873819290869683,43477.23781457891,0.5186749450862179,4,3,Sales
164.77616922983822,6,63.89878272218324,33258.09171929568,0.27729585632722886,14,3,HR
162.50542060756283,13,33.95585521868288,56665.46867568392,0.229412449049717,5,2,Sales
190.0402608813004,19,37.86792873094836,66376.13263360412,0.8071014104923943,7,4,IT
193.29739580019586,18,41.59533405730723,77501.97821342586,0.8000100863391362,14,3,IT
180.01270512106532,14,44.5151594201897,60376.83017173606,0.750554242704029,13,3,Sales
152.44175763981326,15,46.438026017043185,59268.28823172582,0.7962213664018696,13,1,HR
184.95370146953445,20,46.83961637474451,65377.51395372198,0.7046126799880257,3,5,HR
138.2980417024495,4,38.55475914646095,39650.834205964835,0.5453603664114625,3,4,Sales
174.76726241552225,2,46.68100951756713,41283.54975030897,0.4018934227868058,12,4,IT
162.05361185594242,11,38.10792340504323,53559.0709173863,0.9546036777232916,11,2,Sales
189.5998852302878,19,45.7930343687222,63762.85153941027,0.8602335963476155,9,5,Sales
176.8830132357737,20,44.97291777830775,72694.03105875976,0.5295021749359758,3,4,Sales
171.23510764045764,3,47.628472907981205,35756.965525635926,0.5507615913314027,14,5,IT
189.9897013806361,20,46.37966699020966,72243.06551659081,0.712806943668716,10,3,IT
160.41004103699052,15,35.57567625088703,58225.9632490789,0.8277984321003683,5,3,Sales
148.84038264832893,6,44.58710171559013,40108.52362869394,0.6053374372845871,10,1,Sales
155.44584316391007,12,46.533997379148865,51911.1010128411,0.4494692949693062,7,2,HR
174.44246258320726,20,27.08875611051294,74711.19075748681,0.4998452478440752,3,4,Sales
172.39704786606035,9,37.25955642768971,46158.87362379454,0.4977569519350457,9,4,Sales
147.5981920677344,6,46.081138912183334,39701.34634312886,0.5007486901803686,7,4,IT
177.84651885539037,13,57.09292494729622,51289.67049218817,0.6626446103669041,8,4,HR
146.53415077457657,4,48.24900186128734,40270.069008583836,0.6054086291398072,8,3,Sales
178.54934648685187,2,57.72377986977595,35558.5090106561,0.3343704541021716,10,4,IT
148.16154837826227,10,36.01626609823052,47756.158877556845,0.9700396836990537,11,4,IT
147.0364693024532,10,42.50190492247643,46453.10646221069,0.6816301047965749,4,5,Sales
181.50457508967017,17,48.05735299526118,73380.86706613855,0.828172468862751,11,2,IT
167.50338986423552,14,16.73648286500223,48597.78472437581,0.642921710719578,14,5,Sales
209.6994610793102,11,55.10803218114526,54465.860016008606,0.6814917442121424,13,5,IT
142.35487059411022,8,21.390901191453537,52457.01774108004,0.5683703024047025,12,3,IT
185.0604342075664,9,49.96940068278403,31065.9311925585,0.64720980531115,11,4,IT
170.12283512583787,11,46.86831790542646,55970.70030038089,0.5580940206905779,12,4,Sales
156.83357205650194,16,16.604069974851136,60898.72699251956,0.748639863927858,12,3,HR
123.42013198101851,5,17.109387430670026,41280.2743214163,0.7816737339027617,9,5,Sales
163.9239601026082,6,54.32481917452506,40383.81017738955,0.46656899466772617,3,5,Sales
189.78212270285266,13,52.14722059686548,61376.96722823039,0.1531501426932219,9,3,Sales
158.1005051556609,12,31.19136355511739,55815.59670835679,0.7062643046529489,12,4,IT
166.03277225561078,7,31.18121104955936,44658.59944767158,0.3401483183563307,7,5,IT
162.72063980401936,9,45.12604972376221,43505.69696520703,0.8226412905029551,8,4,Sales
163.22772558467398,8,39.872558495116316,55411.46116917094,0.3671368584600881,12,2,IT
188.9930262165574,17,50.543952158491145,64049.65509866636,0.42907539538879347,9,1,Sales
144.98968588212603,1,44.79580924433087,43449.02898730229,0.809693657429072,7,4,IT
189.1934906306543,4,55.83030793956535,47637.846925890975,0.7270480595889512,9,5,Sales
187.8626307817329,4,49.70077777913727,29108.2451636731,0.7988106233747917,11,5,IT
146.80284109192908,5,47.207730491405776,36725.27019598655,0.354880049818555,5,4,Sales
179.88460797782938,18,36.47875279696326,60815.24497012529,0.14667479406691064,10,1,HR
121.67114628641463,7,35.74678765838155,43758.96959256469,0.6028990037946078,4,2,Sales
193.96374940872298,15,39.48241015294699,60935.82010243081,0.6938665395350331,13,5,Sales
165.26597564766183,12,58.40943069937208,55149.63233946715,0.46725178939123824,9,2,Sales
121.19185871205602,0,35.93725270610216,35270.643380094894,0.3686785064364155,4,2,HR
168.87143935874914,19,42.60528987074016,75467.91384654435,0.7020623868921599,6,1,HR
178.4241745832609,16,17.551970922926905,66837.43874619319,0.4435533594948063,9,4,Sales
178.75481224226127,6,46.758087300440806,39195.32392888127,0.5723483766495121,5,5,IT
162.67343504665328,12,62.57198281093139,50089.8806744628,0.14678297140228821,4,2,HR
138.7475909258449,3,30.663618907370754,36013.80917941968,0.877635429170692,13,4,IT
189.62578522198905,3,71.74442137126758,38130.59763202331,0.5795019409772857,12,4,IT
162.16554984845212,5,41.822406046566535,39084.04327141439,0.8473960675336278,9,5,Sales
160.99755427757043,18,14.270687586156559,59272.575818738886,0.5482393445439057,3,1,Sales
130.68116598150962,11,36.144617600320885,55410.297542884,0.5625564038980593,10,3,HR
162.43566575436438,6,53.30438563269083,40038.42615633048,0.19762890975276967,5,2,HR
206.03421217586535,9,59.99317206249804,45887.43632788979,0.6059464246186393,14,5,IT
189.30582783389048,18,47.18098548251684,65726.93662970954,0.2817174597577492,14,3,Sales
142.53699771757505,6,55.67594420878968,40800.505414599196,0.8142105565739689,4,1,Sales
143.14832872638084,2,28.222144585076467,32167.494722439493,0.7633200409777401,5,4,IT
144.6379740947068,12,33.19738412806092,47599.37346533405,0.40761430978731095,7,4,HR
121.56094317477121,12,23.205407179982096,53438.76266524171,0.6901646438755807,13,1,HR
187.33458686937956,17,33.94936924008097,67514.76895953434,0.5415033722081359,10,5,IT
202.97198655458533,19,47.61918986435666,69323.22002560644,0.7834636122666773,12,3,IT
161.13738688822318,7,42.126557623830195,48740.607195503224,0.5919536836541012,9,3,Sales
163.40657686211264,8,48.67849036663182,42357.27488839997,0.08518187532366184,9,3,Sales
145.40148815415282,6,30.634859825032635,35609.70760441099,0.5474273652342954,14,3,HR
141.50811280603367,0,31.244749731881335,28770.75010511002,0.762782634938601,9,4,IT
154.66266098153937,2,42.046102095249125,30928.816907256514,0.5991396161267079,10,4,Sales
151.83223093765355,12,33.973521946946846,51448.32508396126,0.6544266910571249,3,4,Sales
187.52964988826,16,53.01849168160095,63058.74859040564,0.394309626684702,6,4,IT
116.64751836620272,0,33.72581115622523,27484.597304476723,0.9691842174005759,8,4,Sales
144.54382134524369,5,35.04610757068753,33749.65755396803,0.186716622705913,11,4,Sales
169.4651562826505,20,44.18839413868487,67205.02636059001,0.7636521533101941,4,1,IT
142.20964529083145,5,36.10711808272507,41700.296834304005,0.323049273946966,3,4,IT
172.8028832423078,11,27.650556064625867,55357.40300503459,0.42927832818470363,12,5,IT
175.77196175461145,12,29.006441751679112,57307.113920416734,0.2984237828426699,14,2,Sales
185.95487048191336,12,45.377659584069555,56122.36547123955,0.70834941185176,4,5,IT
170.82798087100065,14,26.4128848543794,57159.53267017378,0.749335555637467,9,5,Sales
171.18189236960347,20,53.97164427548811,72024.57049479565,0.42988613747429094,5,1,Sales
179.26438971564255,15,33.0960071569825,59788.321709008815,0.33033843350745906,12,5,IT
209.70086174596062,20,46.16215816968061,70565.48068910118,0.7861931864725372,4,4,IT
147.4941599793416,10,33.69587375970366,45303.3663106703,0.40447041284620594,13,3,HR
145.59895904117172,4,30.847586200036346,38219.374818803575,0.8217704485571228,9,2,IT
132.95605494619522,3,42.46103682290182,37893.33117125706,0.2218760346226609,4,2,IT
154.08394706429513,2,50.517834670159004,35705.63656719854,0.9621188890780235,5,4,Sales
183.93469650294293,18,37.52632249139895,59562.4048697035,0.7026177142062779,13,4,Sales
193.60726399205578,19,39.3452264624254,68481.30388201692,0.4292524080196307,9,4,Sales
188.92796711074067,17,48.07417361082801,56780.55211268043,0.2740717764226554,6,3,Sales
161.53203058001216,14,48.405272502515565,58868.383230692634,0.2029458240466433,3,1,HR
165.70513205004693,8,39.615082799802586,42493.31404198643,0.7090588067872202,7,4,Sales
164.6098043986541,16,35.565201075147115,70528.21471262723,0.7413894930702487,14,2,HR
182.502527811449,13,40.826559594450316,56596.21664647945,0.3355997814413665,11,5,IT
170.09000473542037,14,38.09088508611657,62005.82009911961,0.4795925234904167,10,5,IT
168.4025558785698,0,43.129741518168515,40554.3631851214,0.44766291879160586,14,5,IT
191.2480893166184,20,28.057295731542474,65912.9909445564,0.530923384955823,11,5,IT
145.41906834297157,2,42.771815793587464,36178.37455452955,0.19467582849712575,12,1,IT
170.73076253085475,15,32.81696583829251,54070.44495383577,0.8252395435302794,11,4,Sales
177.3888510447874,10,49.05887611490503,51724.485041249594,0.5500823308458517,9,4,IT
162.8904497752632,11,33.275321506294844,60828.546332252015,0.6097680286404962,6,5,Sales
136.465991878386,9,33.44890232809068,44860.583927791056,0.7927514518730613,7,2,Sales
186.13618731358451,15,44.453988244117404,55570.22843352702,0.6092513642314259,3,5,IT
157.37472627233092,7,40.142118888161974,43544.12883240719,0.4492082404309012,3,5,Sales
133.77684717645093,5,62.76651626398838,50229.08644044143,0.5469528090155159,5,1,HR
132.89028701931036,11,23.706973894457477,55855.19459976628,0.6052661940989901,10,2,HR
168.75122202509928,20,41.098529469547444,65475.426739719944,0.5138107190528363,4,4,HR
160.8660488111818,7,51.2964948497237,51275.30291240884,0.6993183547805236,6,3,Sales
122.01159163983736,3,34.216860770726996,27724.685038334064,0.5796487589147615,4,2,Sales
134.78732138398092,7,30.894421552601198,54682.795644013626,0.7270098036612054,7,2,HR
163.1303564636327,17,31.291353523536714,68282.2534000758,0.5777914451704346,11,3,IT
101.58183246058833,4,23.880388203499155,46817.78720003359,0.6621018113573507,3,4,HR
152.53026862367076,8,53.49704627310695,37761.009458079825,0.2668171747060603,7,3,HR
127.40471821620531,3,36.703826581935914,36847.209154298434,0.1326498347450286,11,1,HR
170.37656566567293,16,35.5197286019977,61330.55536717142,0.801197583692555,3,3,Sales
151.10959409854132,8,18.759019256698263,40965.10263276679,0.13764052903722415,11,3,Sales
109.93522691626204,0,25.66291427538115,23519.88189874304,0.40116698580239013,10,2,HR
186.84587553660344,20,54.65389755519094,72535.40629379774,0.5664133068417501,6,3,Sales
200.40693330458578,19,43.031056661005785,70988.65854056813,0.4910928996755289,14,2,Sales
194.78287610779876,12,51.665008299251056,60499.87023362877,0.6374254802393743,13,4,IT
167.61014300318698,15,50.399924398298296,57482.89473336584,0.6461011196804891,12,4,HR
145.92672534915326,12,29.993797194270595,53291.95094922095,0.3645759272430609,7,3,IT
207.25980134661228,13,64.29847728653968,49087.70037526954,0.7773877582853513,7,4,IT
177.52927143884182,2,59.49732595601229,41703.92905997374,0.6342399516637439,13,3,Sales
134.16669039381605,5,34.362335578769645,40347.74043878622,0.10081792014868311,14,4,IT
121.55832318722469,17,5.0,67612.94250810053,0.3506401582145252,8,3,HR
188.65495084466392,18,36.43467910055924,69789.52698055506,0.8354102535539005,9,3,Sales
161.0505395036716,4,42.38296262121449,45295.53578650989,0.15732864448001116,10,5,IT
160.73404270935325,14,34.322809652243095,53843.00266366273,0.039517501882886004,10,3,HR
150.51222940286064,1,37.78477903315283,35487.93300173589,0.8488366837678806,13,4,IT
159.8060914482318,9,31.713419636622056,47874.956468454795,0.3295890079179466,4,5,IT
201.77801927465498,17,49.216347183538474,74528.38533170316,0.25760437750866566,11,4,IT
155.5155586530038,12,40.63633240368555,49828.17910501992,0.6016485713422671,9,2,Sales
154.03049703198252,4,49.51514062942954,43857.131738819364,0.621489072679229,6,2,Sales
120.52487054655238,0,52.22203346207937,31751.708896141983,0.5608346983468759,6,1,HR
114.21923529180567,0,18.25676435913353,31489.280471030106,0.5447369963089305,13,4,HR
162.00916569419869,17,32.29477789165897,64270.10363023745,0.6710618778717484,10,3,HR
156.404753844724,14,33.75970706359456,64733.329114183936,0.7460635999705855,6,5,HR
221.49220269679785,16,65.71372359688783,63319.258505369675,0.614496810597394,8,4,IT
167.1451986513542,10,41.490053669003245,42377.92330939511,0.38885708771404304,7,4,IT
185.1099988134834,20,48.12560596363064,76097.51784356122,0.3031723655354432,5,2,IT
193.25896471618714,16,21.193082307254887,67181.0091606586,0.8588847854996798,12,5,IT
169.96209761777658,12,41.43215452497522,56935.68842106424,0.4458094830303717,13,4,IT
167.2594927057236,0,49.782929821162575,24357.631851262267,0.2970881096154756,4,5,IT
125.57353799874014,1,48.61965085060156,27134.423198893397,0.6905802600121719,11,2,HR
149.03665559651708,8,46.23399438916351,36612.785573819456,0.7447363001658627,12,3,Sales
165.21647636660117,2,40.130005064951256,36301.649365899066,0.29909683322798325,11,4,Sales
121.20895861325457,0,40.61568620625451,23252.25575912815,0.3962933452737794,3,3,Sales
183.27288634199846,20,23.067338252902104,61406.24553568917,0.9380700717713943,12,4,IT
172.631951742224,15,30.994671148128564,66374.94559650021,0.4913985070662973,5,4,Sales
167.1843171060168,5,42.30943956388164,43840.89782231423,0.26308413900321953,10,3,IT
189.61349263649305,16,32.840241930737946,60334.14167584536,0.9338032698815207,8,5,IT
140.98427597962305,4,46.88838247032785,37329.767083714025,0.7922000894027872,7,3,Sales
156.44713446253428,4,44.667825502648626,25963.278965080288,0.3504640229370884,7,5,IT
162.8505019086233,5,53.67370254721994,44583.7245952961,0.3155341818343626,8,4,Sales
147.18007035540066,2,49.58253826152571,30536.34267755658,0.2862568044292201,9,2,Sales
181.5040370091907,20,42.27261409134568,71651.4543156657,0.3729455275057093,3,2,HR
170.87521149299016,4,47.47980434061916,25557.188691042582,0.7635284815160606,11,5,Sales
193.87290030846603,20,50.05102162299656,74887.84016080773,0.5662283919671379,5,3,Sales
154.78292839864696,4,34.92562714092018,34235.776153071376,0.5012967958042568,6,5,IT
166.701670979511,9,36.70669001680198,41119.78868105323,0.4518931660746231,12,3,IT
137.65768802618834,9,39.03173962606589,46301.991827558166,0.7242219701721827,3,3,Sales
192.06376578360596,18,35.24469455835651,63018.023910322576,0.2696871936816057,13,5,IT
229.6007581494557,16,50.156869450634844,67371.33806454933,0.7246847622532004,12,5,Sales
