customer_category,income,debt_to_income,missed_payments_12m,credit_utilization,months_with_company,default
early_career_urban,3283.287284292597,0.4531505762449139,2.0,0.5742814212229194,21.0,0
platform_worker,1976.0880695544279,0.5971438904589811,0.0,0.855862541143244,39.0,1
platform_worker,3299.1774499463463,0.664903663274911,4.0,0.9698594112500943,27.0,1
platform_worker,2539.814968566286,0.5057923388763355,0.0,0.9394658567562378,7.0,0
early_career_urban,1655.5217353740668,0.3422333668121346,2.0,0.4612528740940877,30.0,1
early_career_urban,1898.4823812173147,0.6885236578516275,4.0,0.7474474254533071,8.0,1
early_career_urban,2472.8502257564082,0.16548791697256166,0.0,0.6375115240457376,20.0,0
platform_worker,3342.2103895795844,0.5056244951764262,0.0,0.8081058910521612,11.0,0
platform_worker,4830.995948700997,0.5778136128740979,1.0,0.9897319607299861,28.0,0
platform_worker,2369.0939739830865,0.33487794489948236,1.0,0.2750304752982824,13.0,1
early_career_urban,1604.439181350584,0.2519650189469037,2.0,0.5900401844698371,13.0,1
platform_worker,2436.9892174743545,0.25737309418182447,3.0,0.8403729720600535,17.0,0
platform_worker,2933.4180500427915,0.9277719972747906,3.0,0.8505369550623144,45.0,1
early_career_urban,2110.451632999774,0.24471148266872145,2.0,0.5514272292764768,14.0,1
early_career_urban,3728.4393526781428,0.3655112082809456,2.0,0.7919879926370065,20.0,0
early_career_urban,2981.591353364458,0.27251122310013376,2.0,0.03570779995289095,7.0,1
early_career_urban,1671.939125071065,0.4207994607183781,2.0,0.9195272774264096,13.0,1
platform_worker,4447.0982486911025,0.6733196492193696,0.0,0.5612522817958588,19.0,0
early_career_urban,3073.085392300743,0.3745143771501378,1.0,0.5850853985929099,28.0,0
early_career_urban,2438.830292512086,0.4563201122612894,2.0,0.521971713198443,17.0,1
platform_worker,3959.629467102249,0.6138011022718066,0.0,0.4353492124665472,7.0,0
early_career_urban,3020.109438005286,0.5206555247127032,1.0,0.2851291111542001,30.0,0
early_career_urban,2112.056269454484,0.2877677994578408,0.0,0.3848463703379462,20.0,0
early_career_urban,2546.420984588571,0.32080736980076047,2.0,0.5625667904221456,8.0,0
early_career_urban,1660.8594557085153,0.5344453855035857,0.0,0.5377370188052467,32.0,0
platform_worker,3058.2259535337926,0.4338099767177924,2.0,0.7569952539393482,30.0,1
early_career_urban,2800.5503125746286,0.30336671328021736,3.0,0.2738385689916113,35.0,1
platform_worker,3259.0327778268065,0.9417991326377667,2.0,0.7775769454042584,6.0,1
platform_worker,1967.5039616592571,0.5230888911540349,0.0,0.45043096906561364,11.0,1
early_career_urban,3933.926963330994,0.3593378282802432,1.0,0.46741800703559067,13.0,0
platform_worker,3103.90774496748,0.5688645529215841,2.0,0.4845157320722821,5.0,1
early_career_urban,2892.0398427489317,0.2563313416576941,2.0,0.1656855209604467,35.0,0
early_career_urban,2511.0510275137312,0.7014655968412924,1.0,0.9577272844558973,8.0,1
platform_worker,3198.2332561446924,0.7137873348939283,0.0,0.8082326646817852,39.0,1
platform_worker,3993.7841884681266,0.8019789922099321,1.0,0.8996227222345009,38.0,1
platform_worker,800.0,0.7351617460088161,1.0,0.8967090585643025,45.0,0
early_career_urban,3021.763552063396,0.6533456788207427,2.0,0.3701843044408261,10.0,1
early_career_urban,1492.3244307989257,0.3592405386012145,2.0,0.5363979019530528,6.0,1
platform_worker,4445.964776760898,0.7344850037790186,1.0,0.7480744570906135,23.0,0
early_career_urban,4023.2146610424916,0.5285929000661691,1.0,0.7723595175783528,27.0,1
early_career_urban,1566.550014477023,0.03230465328268495,2.0,0.40497463039404624,26.0,1
early_career_urban,3123.2956870671574,0.34526759575269717,1.0,0.8191325416688449,22.0,1
early_career_urban,2020.533657504841,0.42531965129254556,3.0,0.23891503758850588,31.0,1
platform_worker,1279.5497130457384,0.8930779511038187,2.0,0.40879490970696486,30.0,1
early_career_urban,1793.4829808350382,0.48055526972082746,0.0,0.33573123914213043,25.0,0
platform_worker,2691.8195664891214,0.8048573163558781,1.0,0.9280556836305254,37.0,1
early_career_urban,2800.2865116523794,0.2920111919032506,1.0,0.8032359657276942,6.0,0
platform_worker,968.0805903482526,0.41989342296257126,0.0,0.7157816734588419,19.0,1
platform_worker,996.26499351792,0.9529373868525437,2.0,0.8881522293145722,5.0,1
early_career_urban,3211.126174906534,0.349494120966698,2.0,0.730518843879906,34.0,0
platform_worker,2563.665345343373,0.5886108752557865,0.0,0.7949313282574768,43.0,0
platform_worker,1746.6063043201457,0.5555210560224315,3.0,0.8084764111256493,37.0,0
platform_worker,4234.986764790772,0.6945194964826086,0.0,0.6220900755243517,45.0,0
platform_worker,2612.0816528447326,0.8286131805779837,1.0,0.7609114776704946,26.0,0
platform_worker,3989.2984659089525,0.5750772437313061,3.0,0.4044934528671368,43.0,1
platform_worker,3449.502131341174,0.39023433318366474,1.0,0.9240255434337487,25.0,0
early_career_urban,2924.651161273285,0.36562998361585985,2.0,0.06924546279780701,19.0,0
early_career_urban,2455.339942539972,0.5431008146326017,0.0,0.6541404488479056,25.0,0
early_career_urban,3002.618463040293,0.6551977961163622,4.0,0.41608435072797034,28.0,1
early_career_urban,2991.090840783124,0.4700771481369,0.0,0.15401274461742243,25.0,0
early_career_urban,2894.1300197346054,0.5687473721884186,0.0,0.5677513401100034,5.0,0
early_career_urban,1292.8491980777371,0.2936272688659292,1.0,0.4757994866988452,20.0,1
platform_worker,3235.8657318138894,0.07054942402049824,1.0,0.8426987497141439,39.0,0
early_career_urban,1788.1989428671768,0.8396556964851576,1.0,0.31735857713237525,5.0,0
early_career_urban,1248.8694138607368,0.1707976644484765,3.0,0.6470644174326227,8.0,1
platform_worker,2669.8512163835107,0.7663085515418565,2.0,0.806625198455757,46.0,1
early_career_urban,2858.3836248791845,0.35433900236230265,0.0,0.5242450791080219,25.0,0
platform_worker,4426.8198373290625,0.884100849597971,1.0,0.7669858510001117,9.0,1
early_career_urban,2077.8279622441323,0.11314992015092462,1.0,0.24222694941936695,26.0,1
platform_worker,2759.1444619952595,0.5529086555590612,2.0,0.7003111284765413,3.0,1
platform_worker,4236.568104522996,0.8647749607574426,1.0,0.3860919202170828,41.0,0
early_career_urban,3165.2221483497447,0.274665560138742,1.0,0.31307440260245545,33.0,0
early_career_urban,2404.795333773618,0.42493228795247184,2.0,0.5223253652469938,34.0,1
platform_worker,4534.142235128758,0.5503474198429769,1.0,0.6950844618022499,41.0,0
platform_worker,2195.482119544489,0.5809408935226096,2.0,0.8080769985078907,17.0,0
platform_worker,3232.907991477969,0.7503805236065397,1.0,0.8777425862740773,12.0,1
platform_worker,5292.965506150542,0.5737923186002007,2.0,0.656535615363,29.0,0
early_career_urban,2393.3558071075563,0.5751128577912454,1.0,0.8225320740112647,17.0,0
early_career_urban,2159.9983524939366,0.3329547519214643,3.0,0.6904764355892132,10.0,1
early_career_urban,2210.9360422090963,0.5354650920348306,2.0,0.5448002559938302,27.0,0
platform_worker,3850.804509106215,0.31477489346614057,1.0,0.9402657108983314,8.0,1
platform_worker,4385.501138231244,0.5107633133570441,0.0,0.454099382927584,32.0,1
early_career_urban,1045.672404022626,0.6322732513307631,4.0,0.6872839787283013,30.0,1
early_career_urban,2528.562131088611,0.5287333167995926,0.0,0.870446559952574,35.0,0
early_career_urban,2522.596139900763,0.3793337741545951,2.0,0.6163411802078468,8.0,1
early_career_urban,2579.668418958493,0.7052544312800191,1.0,0.6910242374253717,9.0,0
platform_worker,3626.5444287060955,0.7302818561854045,2.0,0.8865852641516851,12.0,1
platform_worker,1542.5772532208762,0.4697163992771103,1.0,0.8408287996060773,32.0,0
platform_worker,2364.842114944536,1.1930020703441444,1.0,0.6752296798205392,35.0,0
early_career_urban,2572.0187960309568,0.3881530321897707,0.0,0.1062982047879761,30.0,0
early_career_urban,2335.1515028953495,0.21572897079067926,4.0,0.6651349815513332,20.0,1
platform_worker,3215.129525312021,0.8753606985757858,0.0,0.7276247263293273,47.0,0
platform_worker,2650.2120252078116,0.9084511892096998,1.0,0.9376378207082042,5.0,1
platform_worker,1048.5387424935122,0.8215440900563401,0.0,0.9106055918879032,14.0,1
platform_worker,2673.124835400229,0.4817393569815938,1.0,0.231774653491199,20.0,0
early_career_urban,2569.0910794147503,0.6606815061016313,1.0,0.22793311483637782,8.0,0
platform_worker,5149.3725442351515,0.5481915708358593,0.0,0.5240413903027927,35.0,1
early_career_urban,2531.1675314843797,0.5598960115823369,1.0,0.45779528392169566,33.0,1
early_career_urban,2771.5209350928008,0.4722047637239531,1.0,0.14835577012301204,23.0,0
early_career_urban,2572.3539603344266,0.49148537288923916,2.0,0.37103111415090384,10.0,1
early_career_urban,3702.0443603092626,0.5060094287870333,0.0,0.5578172437916229,16.0,0
platform_worker,3902.0883280722915,0.9266863064602192,0.0,0.521723315978332,9.0,1
early_career_urban,2697.257446182088,0.4107050345522171,0.0,0.2593620686048896,25.0,0
platform_worker,2833.364895366394,0.8579513056750747,0.0,0.897229531441565,29.0,0
platform_worker,1027.5111412943309,0.28945458643679245,1.0,0.3554780714655749,46.0,0
early_career_urban,3105.8902536055803,0.9212950465931697,4.0,0.8409120324704293,25.0,1
early_career_urban,2602.5825829409314,0.5392131512497929,1.0,0.6899364038245375,17.0,1
platform_worker,3470.5014356410434,0.580622834076985,0.0,0.3564592487545912,29.0,0
early_career_urban,3908.2284900236386,0.47698412267302176,1.0,0.8067731189136187,13.0,0
early_career_urban,1547.9129706429467,0.3689516725293768,2.0,0.74834982692775,15.0,0
early_career_urban,2409.794846451458,0.6309230093505888,1.0,0.8365184805845731,10.0,1
early_career_urban,3549.746045912164,0.49751130882066563,1.0,0.6609976796665434,21.0,0
platform_worker,4070.7163924441606,0.4329305893480485,1.0,0.9057964381918148,37.0,0
platform_worker,3544.245400494211,0.8449168875252286,1.0,0.8542313593713531,35.0,1
platform_worker,6095.651205185182,0.9344558472173699,1.0,0.7317609443081952,32.0,0
platform_worker,4444.881622661861,0.5241744518025026,0.0,0.7846393547964047,41.0,0
platform_worker,1782.2919231685598,0.3955129240908467,2.0,0.7948307968334911,44.0,1
early_career_urban,1566.030417521918,0.27410951147080265,4.0,0.2272206650774129,15.0,1
platform_worker,2182.935261553102,0.8622420460784799,0.0,0.5612369669755789,16.0,0
platform_worker,2639.887246515139,0.8182620241188538,1.0,0.7523964940275724,21.0,1
platform_worker,3936.0938156598995,0.5526839298541718,3.0,0.7828826929076628,2.0,1
platform_worker,1590.612141008234,0.617437280841286,0.0,0.425975058539479,35.0,0
early_career_urban,1821.128187608542,0.5047951489532683,1.0,0.5765393220222297,32.0,0
early_career_urban,1123.6141959798488,0.5352661509384232,1.0,0.5106522095144437,22.0,0
early_career_urban,1960.9192109253777,0.5568407234258818,2.0,0.6273549236545699,8.0,1
early_career_urban,3059.0656584452236,0.3942430645060649,0.0,0.2213899228029268,15.0,0
platform_worker,3064.7861021349518,0.7451533646326065,0.0,0.9357698982967011,5.0,1
platform_worker,4507.723610814227,0.5573114258139584,0.0,0.7765892103388298,35.0,0
early_career_urban,2038.1386732714739,0.36593173525800904,3.0,0.4926136004705339,9.0,1
platform_worker,800.0,1.139942828083902,0.0,0.7628206400610347,21.0,1
early_career_urban,2172.2533310485105,0.508770600810382,1.0,0.39411375734212006,23.0,0
early_career_urban,1784.1640270538583,0.443986723101517,2.0,0.5756261318454382,15.0,0
early_career_urban,2779.0272766091093,0.47499792428452703,1.0,0.5923937300328698,30.0,0
early_career_urban,3346.340803003095,0.6321718700861021,3.0,0.24032522961653838,10.0,0
platform_worker,2561.6141384254697,0.6369360611729816,0.0,0.32713090704391257,15.0,0
early_career_urban,1854.0034392854022,0.18320537501852951,2.0,0.3594203113615035,10.0,0
platform_worker,3728.557320940342,0.862231777263621,1.0,0.8811393064056159,10.0,1
platform_worker,2227.7781235438283,0.7855680256162474,2.0,0.6785869829244986,15.0,0
early_career_urban,2637.9726687053276,0.31375468035512916,0.0,0.9524005299775453,32.0,0
platform_worker,3252.6840407501577,0.7024999104443034,1.0,0.8327863795657102,21.0,1
platform_worker,2701.5706485797436,0.9214691152039985,3.0,0.921944464789173,29.0,1
early_career_urban,2175.907966975449,0.4971079451399789,1.0,0.4014261653604544,24.0,0
early_career_urban,3880.246051268182,0.6113149594657556,1.0,0.6689046978594279,10.0,1
early_career_urban,2349.7191766048536,0.44705647712842883,1.0,0.7699625028296829,29.0,1
early_career_urban,2191.2150704691117,0.28346649202356,2.0,0.24163780843683072,13.0,1
early_career_urban,2880.5446858355335,0.5212928383979838,2.0,0.8990644136460441,28.0,0
platform_worker,1297.961120480362,0.24783823760384477,1.0,0.21757654484464753,7.0,0
platform_worker,5657.101828154731,0.5407965545340204,0.0,0.550351562597658,34.0,0
early_career_urban,3463.671695098776,0.6843689260293171,0.0,0.8923983357334474,14.0,0
early_career_urban,2917.832468474029,0.5932957812855766,2.0,0.6046075238146867,30.0,0
platform_worker,3227.817403454957,0.7153516132386144,1.0,0.5918440817708713,11.0,0
early_career_urban,2682.268185694303,0.24349626890428774,1.0,0.3616238502522436,21.0,1
early_career_urban,2220.3780988790545,0.2107945399099807,2.0,0.2548463325113776,6.0,0
early_career_urban,2559.9433263414458,0.47189424145697256,0.0,0.6626203523037284,23.0,0
platform_worker,1828.349674459954,0.4215088321286192,0.0,0.5896461340342156,42.0,0
early_career_urban,2211.8785755117888,0.5571129169428797,0.0,0.3671538829636184,29.0,0
platform_worker,3884.21267651092,0.5437344885763573,0.0,0.709819508875858,42.0,0
platform_worker,3584.8317638284607,0.7110758695266437,1.0,0.43683442337941714,21.0,0
early_career_urban,1530.9209104566944,0.6247109031685757,0.0,0.5254500036758517,35.0,0
platform_worker,1781.0138172259237,0.6123359699695943,2.0,0.4300336837509341,1.0,1
early_career_urban,1842.79266168585,0.41734035232673294,1.0,0.7797951241127171,12.0,1
platform_worker,800.0,0.5926933300162779,2.0,0.8737905930445176,41.0,0
platform_worker,4899.11275857791,0.6759735701418162,1.0,0.7996520573564754,35.0,0
platform_worker,3358.5034900388237,0.4496417899809631,1.0,0.9343473405881048,36.0,1
early_career_urban,1933.9701703780386,0.28141477997023606,1.0,0.3486675909143741,4.0,0
platform_worker,4000.5688069912376,0.5144488625906496,1.0,0.7294569475958481,43.0,1
early_career_urban,3102.099072131719,0.35581252161028765,2.0,0.17827599591862933,23.0,0
early_career_urban,1946.4923617737509,0.6260590496613883,3.0,0.3284086989377434,28.0,0
early_career_urban,2616.6305809464016,0.3970250560783968,0.0,0.4940121799834751,13.0,0
platform_worker,3332.0508526859817,0.7464281126970231,0.0,0.8610431178341231,21.0,0
platform_worker,2281.9586277237377,0.9282093259457916,2.0,0.1946177229334957,44.0,1
early_career_urban,2742.2380542019655,0.4463706590413626,1.0,0.13107649932759916,8.0,0
platform_worker,2517.519906579995,0.7048529355286337,1.0,0.6799392285603811,21.0,1
early_career_urban,2808.344709795349,0.4769372672909397,4.0,0.43497846096347964,16.0,1
platform_worker,3168.9941118333,0.8201195213522621,2.0,0.6375014358642737,23.0,0
early_career_urban,2732.9455886712067,0.3455370310616095,6.0,0.27788273213123366,19.0,1
platform_worker,800.0,0.5407465112982236,1.0,0.9121033164503439,8.0,1
early_career_urban,2285.738578115356,0.5691575126968766,2.0,0.678067971679844,13.0,0
platform_worker,2119.4544314575633,0.6072126782939254,2.0,0.7190849752200301,45.0,1
early_career_urban,2189.2524099677257,0.4861572715662248,2.0,0.3786613063204484,22.0,1
early_career_urban,2847.9453804831523,0.6299488013787853,1.0,0.7483956894263512,26.0,0
early_career_urban,3387.447384043456,0.5416715481974314,2.0,0.6483579190037179,10.0,1
platform_worker,2777.801725230152,0.2814394401295028,1.0,0.242942899532678,13.0,0
platform_worker,4390.818293876588,0.624223599667441,0.0,0.6786810280174477,42.0,0
early_career_urban,2726.410421657938,0.42292653166025496,1.0,0.27275124188371314,15.0,1
platform_worker,2647.75338941092,0.6226268475359943,2.0,0.9137325074533511,45.0,0
platform_worker,1102.5711575614398,0.779007662815223,3.0,0.5944349027543416,47.0,1
platform_worker,2547.6058089995568,0.7151559565332906,2.0,0.8601357644860731,12.0,1
platform_worker,2730.1728218303056,0.469999483835308,3.0,0.6788058472219711,39.0,0
early_career_urban,2728.9231375535987,0.5454894488732744,0.0,0.24362263685686988,3.0,0
early_career_urban,2388.3265913486985,0.3346970528894937,2.0,0.7310761892986675,20.0,1
platform_worker,2113.643025568717,0.566388986862327,2.0,0.8853595683152544,41.0,1
platform_worker,816.8304856023319,0.4613626345527161,1.0,0.7351993459647689,28.0,0
platform_worker,1673.154397816877,0.5570157939422529,1.0,0.6137750943842084,11.0,0
early_career_urban,3166.1814171896585,0.27248907176002035,1.0,0.8283773779789017,26.0,0
early_career_urban,2827.7705488022198,0.45096334047164066,1.0,0.5577415490282683,17.0,1
platform_worker,1684.652370314318,0.5928009176045516,1.0,0.8098058952222018,17.0,0
platform_worker,3113.9998601964444,0.2858247695863001,1.0,0.24150763446530357,3.0,0
platform_worker,3300.542889273333,0.3873195986858098,0.0,0.8477437206232987,39.0,0
