customer_category,income,debt_to_income,missed_payments_12m,credit_utilization,months_with_company,default
platform_worker,1961.9529283812085,0.3516767560407944,2.0,0.5970044141277593,18.0,1
platform_worker,2215.103988222816,0.8201919269997142,1.0,0.8657148131341307,19.0,0
early_career_urban,2159.3765294687887,0.4886943242372487,1.0,0.4161272586653889,14.0,0
early_career_urban,2545.4033764283413,0.3135952845539081,2.0,0.1747356223508798,29.0,1
platform_worker,4148.200477387316,0.17286515720426088,3.0,0.48357735685772557,9.0,0
platform_worker,1338.4240551664761,0.7926177996426065,0.0,0.726037603521494,31.0,0
early_career_urban,3031.275375340203,0.5683701037720018,1.0,0.33692202405954164,14.0,1
early_career_urban,2123.9696652460207,0.5793590208574138,0.0,0.2599991523228177,27.0,0
platform_worker,2263.443747788548,0.637857578847111,0.0,0.6907728175603997,23.0,0
early_career_urban,2007.855202330779,0.44639582128790944,1.0,0.5759864076954767,34.0,0
early_career_urban,1363.8311998277286,0.4819940561059408,0.0,0.7220126533186717,4.0,1
platform_worker,4177.576953598537,0.8471423478597679,0.0,0.4561808343859766,27.0,1
platform_worker,3071.4635619763385,0.5316224527657429,2.0,0.8907696891729626,32.0,0
platform_worker,5624.986595249047,0.34192710309143276,1.0,0.35683620074874856,24.0,0
early_career_urban,2814.262665899736,0.1892729291495185,0.0,0.46413312553786984,20.0,0
platform_worker,3667.461094797003,0.7624479561878439,0.0,0.6093601684579285,18.0,1
early_career_urban,3073.0578276648857,0.29506961571194196,0.0,0.7924535099373907,3.0,1
early_career_urban,2610.940490157386,0.292055238239954,4.0,0.6384532491823799,25.0,1
platform_worker,800.0,0.5731441675627391,2.0,0.880944991059254,44.0,1
platform_worker,3458.7059269739025,0.43920458527185263,1.0,0.6439042322493764,18.0,0
platform_worker,4524.83950211063,0.7261631698289238,0.0,0.588359692142108,2.0,1
platform_worker,3746.6485728520825,0.37223337644384613,2.0,0.5408622228314169,7.0,1
platform_worker,3446.6024177665145,0.4825004370056514,1.0,0.30721217133370016,43.0,0
early_career_urban,2173.5315987314843,0.42558106408915586,0.0,0.13173202061393136,26.0,0
early_career_urban,2801.970801289989,0.5719610447444248,1.0,0.1737431389172947,31.0,0
early_career_urban,2822.837032109085,0.44374787964151596,2.0,0.49954173986662714,29.0,0
early_career_urban,2042.1107061137714,0.47036308198764976,1.0,0.7317247272045591,9.0,0
platform_worker,1513.0715092153189,0.30649494684951195,0.0,0.9524478271073317,9.0,0
early_career_urban,3257.160326038921,0.4769577679647674,1.0,0.48379136451430155,31.0,1
platform_worker,2876.094287821143,0.2713622377691665,1.0,0.653195394278729,41.0,0
platform_worker,3794.9772721974186,0.42675461039855,3.0,0.7822510436041115,1.0,1
platform_worker,3766.2214327133825,0.552646279407188,0.0,0.8097893463932563,5.0,1
platform_worker,1114.8079731903936,0.5968695876755662,0.0,0.577220323923384,21.0,0
platform_worker,3129.234006776139,0.6823572582091734,3.0,0.9809425087869313,45.0,1
early_career_urban,2242.4533478208027,0.538282990465608,1.0,0.12625128397530963,20.0,0
early_career_urban,2755.5323237158213,0.45287216661236285,1.0,0.785668465005905,19.0,0
platform_worker,3278.587139690442,0.35937347959666144,2.0,0.36110680478486545,8.0,0
early_career_urban,2135.4841945921144,0.5641154462939031,1.0,0.9662171517621236,22.0,1
early_career_urban,2648.5071499457226,0.4725608157264246,2.0,0.2421634416378649,6.0,0
platform_worker,2035.2331214316266,0.7492176239079369,1.0,0.3733417000040551,21.0,0
early_career_urban,3470.3275449811745,0.46565339062848193,1.0,0.31203855668021097,17.0,0
platform_worker,1297.5497549430318,0.6427291763024943,0.0,0.9657886687148222,27.0,1
platform_worker,800.0,0.6397896293592988,2.0,0.6868020846905107,23.0,1
platform_worker,2799.3646283131775,0.7332332130943324,1.0,0.5691128861500221,40.0,0
early_career_urban,2061.091957662202,0.29652067330225584,1.0,0.5605718869910495,32.0,0
early_career_urban,3216.4656418284235,0.30282517032904777,1.0,0.6800696933326623,24.0,0
platform_worker,4751.678250045528,0.2559794898104363,1.0,0.8070880283464146,9.0,0
early_career_urban,2965.1676377772537,0.24069994106208065,1.0,0.4382063410677887,3.0,0
platform_worker,1983.084369458465,0.7077612423503907,2.0,0.6121440021389443,17.0,1
platform_worker,2558.1296697106905,0.5080538537251545,1.0,0.8113713454208217,1.0,0
platform_worker,2780.5180114617383,0.20697988512928212,1.0,0.575959972598691,34.0,0
early_career_urban,1589.2757519915144,0.3964456198790086,4.0,0.7548118046578893,21.0,1
early_career_urban,1902.1649864997598,0.4080190370750968,1.0,0.47197251256964745,10.0,1
platform_worker,3820.283187840573,0.3268088577598931,3.0,0.6134097740234994,11.0,1
early_career_urban,2280.0993666927393,0.25798120396002155,3.0,0.6402001950490264,24.0,1
early_career_urban,2240.6572965012238,0.42550187890741525,3.0,0.18620970842067716,22.0,1
platform_worker,1843.489288547267,0.4085698170209914,2.0,0.4518918590245138,41.0,0
platform_worker,4068.2380933497443,0.8070498669447506,1.0,0.5998339653112442,16.0,0
platform_worker,3961.3968237887075,1.022174527404856,1.0,0.42353888030922476,41.0,0
platform_worker,3236.792715114253,0.4374544086163136,2.0,0.9307972054775022,41.0,1
early_career_urban,1511.321134969579,0.475416274628953,0.0,0.9002505302662204,23.0,1
platform_worker,3468.835105113773,0.33470557433778336,2.0,0.7502799374801075,1.0,1
platform_worker,3866.8655139938,0.42109346217272225,2.0,0.3338807383162672,21.0,0
early_career_urban,2421.116442596999,0.5739070757162259,1.0,0.550612627811257,22.0,0
platform_worker,3704.565221055417,0.37430527405049063,1.0,0.9405044786410519,16.0,1
platform_worker,3489.452138850386,0.6905062872718969,3.0,0.734258227434218,46.0,1
platform_worker,3819.994791373283,0.5581372360841277,1.0,0.8774469226756926,21.0,1
platform_worker,4199.1956534877045,0.5525846018228844,2.0,0.4794500781231237,22.0,1
platform_worker,3558.7008198492385,0.8685748425898823,0.0,0.1626052486316864,28.0,1
early_career_urban,2651.236205623167,0.39358014285387966,2.0,0.5001663860687661,23.0,0
early_career_urban,3013.6355340982236,0.59366846027053,3.0,0.34704560913323307,26.0,0
platform_worker,2198.3152174826755,0.8011070451949119,2.0,0.7501655060820422,35.0,1
platform_worker,1978.3122788876237,0.6616521681124984,2.0,0.32956895461326996,47.0,1
platform_worker,2955.1513682416644,0.402438233082396,1.0,0.5860743070934263,22.0,0
platform_worker,4102.145332730896,0.18773490881177157,1.0,0.7046094099498487,34.0,0
platform_worker,1942.279669850311,1.0853432972691044,0.0,0.9394394408156965,28.0,1
platform_worker,2322.2711949948693,0.6517043829439246,1.0,0.8530650832708603,29.0,1
platform_worker,5063.815453323103,0.07285045219662445,2.0,0.8626704320994684,24.0,1
platform_worker,3306.4605068091805,0.4008369210419541,1.0,0.998485769661097,17.0,1
platform_worker,3311.488273776265,0.6837729494817961,1.0,0.6849777513659837,9.0,0
platform_worker,3428.9060594611424,0.8488996152042115,2.0,0.7569855488773756,2.0,1
platform_worker,4716.186763871854,0.5169996835329761,0.0,0.4060513284210822,6.0,0
early_career_urban,2096.1718929237927,0.5772646323307927,1.0,0.07948184253892414,17.0,0
early_career_urban,2102.0174069352897,0.43994892870847346,0.0,0.1844409158373289,13.0,0
early_career_urban,2986.685955465947,0.6434095295145037,0.0,0.6975519330557908,17.0,0
platform_worker,5532.162698502747,0.6207877668297798,1.0,0.3571187898360443,35.0,0
early_career_urban,1822.2098622397111,0.6111370850916991,1.0,0.6846673056159671,25.0,1
early_career_urban,2777.9108771605506,0.2607526341241102,4.0,0.8746674122281468,4.0,1
platform_worker,4806.498720610155,0.7701295335564502,1.0,0.84751199685776,18.0,1
early_career_urban,3411.570354185061,0.43774934537220245,2.0,0.5676958591087699,23.0,0
platform_worker,1162.526324179947,0.3973368328804548,1.0,0.6804495104378945,6.0,1
early_career_urban,2875.3785601876007,0.549837595041629,1.0,0.902944267017609,34.0,0
early_career_urban,2344.3649464376463,0.5024475070949541,0.0,0.11533129095086213,31.0,0
platform_worker,2637.545400612163,0.979347636399315,0.0,0.46112510393169476,27.0,1
early_career_urban,3037.0052008360726,0.5635183019980473,2.0,0.7947724420046792,23.0,1
early_career_urban,2353.551715795479,0.5000789949852802,1.0,0.5137613737494003,17.0,0
platform_worker,3755.699854078409,0.5590756497470263,2.0,0.6582629519274235,2.0,0
platform_worker,2276.7769826066533,0.4363142668115997,0.0,0.7893040787948205,21.0,1
early_career_urban,1239.9840954090255,0.5438262025246554,1.0,0.4536428529326975,25.0,0
platform_worker,4405.344757240712,0.6404109232051292,0.0,0.49815630276322403,1.0,1
early_career_urban,2712.9809528545993,0.5344321290261532,3.0,0.23991791505169915,14.0,1
early_career_urban,3298.5203082203006,0.7358912022686348,6.0,0.49041726527050583,22.0,1
platform_worker,3298.8140116374284,0.5852104868783214,0.0,0.8610274819863593,47.0,1
platform_worker,3747.2534686803224,0.39739409807797,2.0,0.7400933927500222,8.0,0
platform_worker,1774.2712528096897,0.5291876906265821,1.0,0.6368231284304638,34.0,1
platform_worker,3787.628940755149,0.5646451673768436,0.0,0.48347590089796855,40.0,0
platform_worker,2710.203064955065,0.5177220339945018,1.0,0.7234688521152354,13.0,1
platform_worker,4308.521209678931,0.5241191002028316,0.0,0.9761642008332516,32.0,1
early_career_urban,2409.9374670486973,0.43858548470820613,2.0,0.22777083468139211,33.0,1
platform_worker,2878.7534677416925,0.7830780551120323,0.0,0.3059718730247985,12.0,1
early_career_urban,2307.254340329253,0.5223100091003079,1.0,0.7970271258867035,18.0,1
early_career_urban,2200.3694208451775,0.5620385203606589,2.0,0.7212122572754396,34.0,1
early_career_urban,2074.7289518520765,0.4134924030937473,1.0,0.5108565159520556,6.0,0
early_career_urban,4110.804542838444,0.31825948894899514,0.0,0.6202398385220602,18.0,0
platform_worker,2736.2994049887257,0.6760762896432622,2.0,0.7765794197672005,31.0,1
platform_worker,4434.167015800123,0.22953458019684786,1.0,0.39995245169633187,4.0,0
platform_worker,5720.616234117868,0.706963467269182,1.0,0.9042655770746237,27.0,0
early_career_urban,2342.9769593930637,0.3515706067667335,2.0,0.35561199397971005,19.0,0
early_career_urban,1771.6349763055703,0.503960514653619,2.0,0.7791629892568298,12.0,1
early_career_urban,2892.101171233517,0.3850648771822279,1.0,0.44256940786233245,34.0,0
early_career_urban,2954.4360813864337,0.4873768007570846,1.0,0.3974097300246949,33.0,1
platform_worker,4508.579060235087,0.4538087448569053,2.0,0.7629245218383806,35.0,0
platform_worker,4555.046138235617,0.265303040064777,0.0,0.5709833071646285,6.0,1
platform_worker,2518.602953266587,0.3655479094217,4.0,0.6585907005114858,46.0,1
early_career_urban,3123.0265928590893,0.3503663727970164,0.0,0.6457594762501195,26.0,0
platform_worker,3275.640896601426,0.7280959590401648,0.0,0.6039003952544342,14.0,1
platform_worker,1622.7703322211992,0.7698021826553106,0.0,0.9106081331033412,24.0,1
platform_worker,4024.570274770882,0.7132171965488429,0.0,0.6658815510737585,34.0,0
platform_worker,1659.0981917839247,0.5232619160838031,1.0,0.8171688194609649,3.0,1
early_career_urban,1931.7720052956824,0.32458395061806,1.0,0.4761890797060285,17.0,0
early_career_urban,2662.0344150348533,0.2686448404516222,0.0,0.5080857218826708,6.0,0
early_career_urban,2929.097440456411,0.31314188212314154,3.0,0.39416095098627807,31.0,1
platform_worker,2141.379816890015,0.6644933802003494,2.0,0.5766679423334207,8.0,0
early_career_urban,2306.349384328939,0.5001264625867347,2.0,0.8713098521431718,27.0,1
early_career_urban,1983.7689935322987,0.3879591699867534,1.0,0.9594017001839102,19.0,0
early_career_urban,3117.192627673534,0.37674124037744516,0.0,0.524364069608421,8.0,0
early_career_urban,2325.5735539880684,0.256535162735241,0.0,0.4178993528254887,8.0,1
platform_worker,3837.8650033625745,0.49333905331442585,1.0,0.8999716880492498,18.0,0
platform_worker,2013.034904580852,0.7077457952105017,1.0,0.3826087672645002,35.0,1
early_career_urban,2541.8213888390933,0.4175321665842829,1.0,0.3003643119689516,3.0,0
early_career_urban,3218.348154187137,0.6894072737093334,2.0,0.3473130639149515,18.0,1
early_career_urban,1447.2747376802379,0.43599197116500776,0.0,0.7402168860560522,33.0,0
early_career_urban,2692.955926803543,0.48378961758713246,2.0,0.754563017684952,25.0,1
early_career_urban,3590.837153534695,0.47278164144209095,2.0,0.5922831004692555,34.0,0
early_career_urban,2216.040971900171,0.5249116603791903,0.0,0.2562974123658995,34.0,0
early_career_urban,2635.737292350452,0.4358311928336996,2.0,0.6012406863381167,13.0,0
platform_worker,3695.8287423541587,0.8970438482025452,1.0,0.9545361838921398,10.0,0
platform_worker,2250.4360287910636,0.34137169124827044,0.0,0.9234507705367863,47.0,0
early_career_urban,2330.11666195374,0.5083468094028276,0.0,0.3704811808738051,13.0,0
early_career_urban,3493.244267852977,0.5236811498117995,2.0,0.851535974505375,28.0,1
platform_worker,4581.962789823203,0.3801874358856703,1.0,0.19856400359999937,47.0,0
platform_worker,4560.375830562711,0.3198161343781742,0.0,0.7911751942511543,36.0,0
platform_worker,2319.6150290286873,0.5778669262885341,0.0,0.643139592081751,46.0,1
platform_worker,1250.870785205391,0.6542075601524251,0.0,0.7999346433221629,36.0,1
early_career_urban,1906.2316245983104,0.4134145168011805,0.0,0.35839690570389404,31.0,0
early_career_urban,1723.7083589173471,0.2648818297486395,1.0,0.7155570906372766,22.0,1
platform_worker,4174.106534433642,0.7044285091867871,1.0,0.3261108922849528,34.0,0
early_career_urban,2467.011314019461,0.38012668816205863,1.0,0.634180962800853,33.0,1
platform_worker,2663.67707464372,0.2348031516744739,1.0,0.5620040784167734,46.0,0
platform_worker,2932.1641399443834,0.5234562415682885,0.0,0.37066554733332024,11.0,0
platform_worker,3796.137274981814,0.4551506935883319,0.0,0.7194502641494701,2.0,0
early_career_urban,2910.2034528501504,0.4416828956829311,1.0,0.15278620656230174,22.0,0
platform_worker,2211.4202030537226,0.6684702358059214,1.0,0.1657906805376437,10.0,0
early_career_urban,2388.6295192492476,0.40174406732678497,0.0,0.10207720435984184,29.0,0
platform_worker,4400.265450827827,0.7019072590871862,1.0,0.4319682860683071,46.0,0
platform_worker,3235.5653003092266,0.4404372503325328,0.0,0.5194712109814786,36.0,1
early_career_urban,3028.6738835677156,0.5552813671961879,2.0,0.38348627587596085,18.0,1
platform_worker,3783.175688612494,0.3724625086898532,2.0,0.3290607951913053,7.0,0
platform_worker,3242.7468676635467,0.5517594500399708,2.0,0.8211983073808088,14.0,1
early_career_urban,1950.235539661765,0.6533164201658244,1.0,0.6659165889926362,11.0,1
early_career_urban,3299.3134664564714,0.4839887987239216,3.0,0.9280869332354605,26.0,0
early_career_urban,2022.5861422028343,0.4224229678917181,0.0,0.3217195529815847,3.0,0
early_career_urban,3505.835816324922,0.3081739680085903,1.0,0.7471181642497252,14.0,0
early_career_urban,1553.3787450202844,0.5206715624643136,3.0,0.4346151904296503,24.0,1
platform_worker,2112.779256760214,0.45564255975311807,1.0,0.7928802641270987,19.0,1
early_career_urban,2049.578783778221,0.443285953858174,0.0,0.6042914122420328,8.0,0
early_career_urban,1997.3743408630182,0.2880911314350969,4.0,0.9004187461972364,28.0,1
platform_worker,2160.818150606806,0.8324916573184612,2.0,0.445031762085406,32.0,1
early_career_urban,2329.369210236094,0.6885873108926776,2.0,0.7385180586171209,31.0,0
platform_worker,3094.2924356629796,0.17425318111703753,0.0,0.4746048621631923,25.0,1
early_career_urban,1423.6645012792658,0.24668287453315663,2.0,0.44005064362087554,12.0,0
early_career_urban,2609.058809919858,0.19360355321882838,0.0,0.3000572159234729,6.0,0
platform_worker,1991.530156553471,0.7352883632989542,0.0,0.7282751992121032,24.0,0
platform_worker,3221.8414606231618,0.8781464975183084,0.0,0.7661453111039049,16.0,1
platform_worker,4274.419412154645,0.6335035225060085,1.0,0.2748115856077934,30.0,0
platform_worker,2944.9664887571744,0.4337458452095378,3.0,0.882720006413772,37.0,1
platform_worker,3478.4342203466854,0.502152153400181,1.0,0.9457443004850088,39.0,1
early_career_urban,2169.930830238077,0.4279461864853725,2.0,0.763148184138235,6.0,0
early_career_urban,2115.7613925648366,0.32740568086790367,1.0,0.18421613847612375,33.0,0
platform_worker,5726.921664536258,0.7778074244559784,0.0,0.5077429285657723,23.0,0
platform_worker,2173.2499062498055,0.78301894791659,2.0,0.8499721010397755,12.0,1
platform_worker,3343.4337108576265,0.10030128242570979,1.0,0.6301577108780129,45.0,0
early_career_urban,3133.326761279185,0.8626084545805994,1.0,0.45825829109242006,24.0,1
early_career_urban,3762.203861837032,0.5394595603676481,0.0,0.45011915532539176,28.0,0
platform_worker,3941.9886946153874,0.823255132751023,0.0,0.7830133097921919,13.0,1
early_career_urban,2342.475806030763,0.3747951870774072,1.0,0.5541179127452592,34.0,0
platform_worker,3132.4675669292365,0.7014841855666577,1.0,0.5982939696566436,47.0,1
platform_worker,3484.870340951301,0.3307260173024438,0.0,0.8939465053183465,11.0,1
early_career_urban,2222.645631951489,0.5861427415200311,4.0,0.3851241163960436,14.0,1
platform_worker,2335.1336479046595,0.9198313369057228,3.0,0.782915655689376,16.0,1
platform_worker,4243.429793270293,0.9070936899869048,1.0,0.6800350608196786,21.0,1
